Row_ID,1 None,2 None,3 None,1 TGFB,2 TGFB,3 TGFB
Q8N142,,,5.05508374383817,2.51676474581327,1.59971745437546,
Q8N5N7,,,,4.13408284193125,3.75517930634703,4.31054733898294
Q9BYJ9,,,,2.00252069046683,4.07510269704255,3.98613285606376
Q92925,,,,3.25687242373717,3.78159053256106,4.16230080866217
O14497,,6.36552791021966,4.34986539147555,4.29521121042112,,
Q16832,,,1.99325463746823,,3.32926793752822,2.83192599697617
O75526,,2.67884710819546,,,2.3082743901281,2.16027354298775
Q9H1I8,,2.98107674097191,,2.78997168722466,,3.17485179657147
Q9Y6M9,2.0923679631621,3.07533923220813,,,3.6060501633501,
Q92542,,,,3.90463228276936,4.36163771171384,3.83699995884679
Q92947,,,,4.21772156554409,3.24083981658371,4.07241972747055
O43172,4.55682487182966,,,3.73121315002511,3.73139143416856,
Q9Y3Q8,,,3.97913226903373,3.42465998151992,,2.68510586901229
Q9Y5T5,2.73682792102007,3.97194303342973,,3.66683756569945,,
Q9UNW1,,2.59589582117475,0.464354280443126,,,3.02073807542119
Q8N3K9,,5.13612281233822,6.06592173940055,4.95186122357883,,
Q9UHN6,,,,4.70219992928706,5.15288573954227,3.96648960440849
A6NIH7,4.11876314984568,,,3.19137440714318,,2.88636275706459
P21802,,2.27161985103271,,,4.15367636796712,1.92497672942685
Q8WXX5,,,,3.97984126077139,3.25843961244421,3.96983326493706
Q13432,0.0310087309320544,,,,2.52367533589035,1.50619216348308
O60306,,,,4.40125246864733,4.34262552881073,3.55183443234704
O60906,,,3.14417262585695,2.35180796341343,0.865578860510206,
Q13555,,2.96428284855374,,3.51587193223515,4.19126769237431,
Q9UBP9,,3.4318732181861,,2.51088641423629,2.29718182811564,
P37059,,2.48873653766985,1.84754580909302,2.13777413943243,,
Q9Y2R0,,2.28205172508232,,3.36967773401639,2.29435443008098,
Q9Y2R9,,,,3.13420074073845,3.79142321036223,2.76604983019317
P56279,,,5.61547547350225,5.32238297668817,,5.99587935648027
O60879,,2.39377050060364,5.13426603929655,,3.1358026462429,
Q9C004,,3.31649641521445,,3.13388290431849,,2.5263244110415
Q99543,,5.09624669557122,,4.78330932797749,,5.59808586873492
Q9Y496,,4.94583358693375,,4.46877504847183,,2.49065628526211
Q9UKG1,,,,3.45995377973664,2.80809088779308,3.11679916425178
Q9Y4Z0,,4.44225537384902,,2.86648604651281,4.24722207877343,
P02458,,,,4.25786782159529,4.17133135619055,4.41730819524786
Q12846,,2.79373936463436,,,3.01429682407603,2.93815006921076
Q9UNK0,5.18500405412066,,,3.90895896409402,,2.21254426748788
Q00059,4.42751674772263,,,,2.3351187006772,1.39949767753988
Q13576,,,4.82301758878459,,3.33102259350017,5.80778312793648
O95801,2.7681781115922,,,3.54193985274559,,2.22609244311151
Q9BY50,,,3.07708698473714,2.44937978618207,,2.01968311018659
P54821,3.31798062427753,,1.60640010555941,0.507225983270141,,
Q9BXT2,7.05692028444019,,4.6959168411611,,,6.38145182154489
Q14192,,,4.98503138527673,,2.76126230687816,2.8041742265611
Q14197,3.73006651223925,3.38648320644888,3.28753880605313,,,
Q6ZVM7,,,2.1267437511082,2.4025510758362,3.01829291610955,
Q2NKX8,,4.32706756264307,3.59049504143457,4.19118718215091,,
B1AJZ9,,6.21549206885109,,,5.3858936115123,5.58726032453561
Q96QV6,,7.87577824065752,,5.42678330130897,7.79482486960053,
Q9UKU9,,,,2.67173336247346,2.93395431203659,2.37137060943272
Q6UB35,,,,4.29592851167673,4.38884779191742,3.88363724395336
P30530,,3.11129824622046,,3.13477984311588,,4.18766585231889
Q13084,,3.14694257229299,4.43428148750687,3.60540898214344,,
Q9Y5V3,,,,3.67606697438993,4.30441043149592,4.84717112309351
Q9BV19,2.25943959463251,2.97701527689775,,,2.77918814726309,
Q13428,,3.17131750373176,,5.46696300963926,3.11549227047695,
P63267,,,6.02691887963787,7.54148722646682,5.3883867839708,
P12036,2.8927834580611,,,3.96339543021265,,1.46928068614167
Q13636,,,,3.64115066722996,3.03911522811045,2.32590684440237
P55061,,3.47107118410772,,4.40670726860249,,4.58663625672487
O00483,,2.55113951061302,6.79602630806142,,,6.33114748711974
O15013,,,,2.4628464593348,2.78014958157567,2.47255942301723
Q9NVX2,3.69938476350963,,,4.41056799032596,3.2788882764628,
O75818,,,,4.0200193489197,2.46025007626031,2.47172206885488
P82930,,,3.30650933697104,4.03286111329084,,3.97959583249705
P28340,,,,3.95703144542848,3.82810014496235,5.06294071883197
P68133,,,7.412291641282,,6.73729546789472,7.70042045387206
Q8WVM0,,2.24373022636299,,,2.43763820237387,1.60609891778281
O75494,,,,3.90199149872567,3.62671258851955,3.64206825605534
Q9UGJ1,3.97576416307113,4.21054859635872,,,,4.15600927719913
O60678,,,3.61208476373885,3.29174802730529,,4.10040792124271
Q8NGI1,,,,0.195064682656238,2.91566418050216,2.58688048932303
O75676,,,3.90421470930455,4.04266240162317,,4.83139643158822
O60783,,,4.89147122403438,3.96304052711402,,4.34115683023284
C9JLW8,,,3.34280617547059,,3.225089499399,3.00601965996691
Q7Z2Y8,5.28444257081938,,6.65710864949539,6.59800179503666,,
Q13188,,,2.05283801163593,2.05536190693469,2.75378033113748,
Q6P158,,2.55083439246092,5.57553168747088,,5.18923466179674,
P61326,4.28213322494398,5.40253419579968,,4.0247827514712,,
Q9UHR6,,,1.43825247312082,4.14249096880342,,2.07812564148985
P51668,,,3.68132656804878,-2.35663267904767,-1.00665698356014,
P30447,-1.6021190131675,-2.47305303871021,,2.02941473205035,,
P49754,,2.01614015811169,2.81190734568051,,3.20098923942769,
P48723,,,,5.62636636491526,4.64872731442793,4.55798290270827
P31937,,,2.95712140673075,2.43086201915778,,3.62843665915988
Q6UXV4,,1.78240753071596,,2.98569946021912,2.4885505506954,
Q9NV56,,,2.2413042478779,,1.20742293431077,2.33150482473638
Q9P0V9,,,1.459685638082,2.22098319395359,,0.641878900886882
Q9BYD1,,2.47621461743758,3.04701741182791,,2.92859126273448,
Q9H8S9,5.97858721079599,,,3.54090783078681,,4.66061512672338
Q15063,,,2.64707740633515,3.78567059801266,3.03476243242721,
P21810,,1.83148723652204,,,2.55338961328504,2.73302145879929
Q93084,,,2.24986710464855,4.44438401882844,,1.53651798596646
Q9H2V7,3.09329145696104,2.72359850314912,,3.6803700564678,,
Q15118,2.27314979288304,,,2.43163800912349,,0.195312466695231
Q3V6T2,,4.17652286886439,,6.86745764875097,,6.31436467578956
P48741,5.0471873775183,3.12060765165656,4.19821585245518,,,
Q5VWQ8,3.87287705995936,,,3.22147542170246,3.79452141577693,
P15927,,,,2.16191976014301,2.3075516596424,1.38568207355663
P00352,,,2.07446171573905,1.99453557453774,1.02952017158526,
Q8TCC3,,2.70583178454159,,1.79869729289179,2.27061313441062,
Q8N0X7,,,,3.05306465582885,3.99811589181654,2.58766717965195
Q8WVV9,3.79691118017367,,,4.62293030993452,,3.30246093087228
Q5VZ89,,5.8131603635716,,5.716877020405,5.66971798739131,
P53597,,4.45241857182605,,,4.95074910161058,4.85166684267988
Q86X76,4.42372478329779,3.0623889700728,,,2.17973125210561,
Q13948,6.2964555245245,,,3.75547176616752,,4.07472415146482
Q14532,3.57882190439389,2.60895778768071,,,1.24375441251457,
P61803,5.9769744618614,,4.69652119818206,4.95336833586964,,
Q9UKF6,,,4.46053485447653,3.45495146497943,2.45134257911932,
Q9H330,,,,2.48129122295343,2.34208410096202,4.80691996947448
Q2PZI1,,3.00939316862871,3.97627955550882,4.46237699730378,,
P23510,,2.7758953999401,,2.74368072283074,,1.97725324429534
P35052,3.75468270401332,,3.45932626788742,2.49446463328936,,
Q14409,,,2.311955004949,3.38457362832642,,2.77899295158911
Q96EK9,,,,3.31554858704768,3.22183933671214,2.54924653766004
Q8TBB5,2.43336320571953,,,3.77986664787111,,2.13393977908213
Q9BZQ8,,3.28017051011404,,2.73631780087608,,2.65674253350427
Q6NSJ5,,3.32096029371317,,,2.72280414666106,2.58209686921777
Q8NEZ5,,3.51898558857625,,,4.23390789786144,3.17070288441616
Q9BSG0,,0.96176038039861,1.40501900654649,,,0.751731443726372
Q14CX7,,3.88011724909713,5.75506700500557,3.68410374540302,,
Q15286,,,3.85688672686735,4.76746137198131,1.67134130992739,
Q9H0K6,7.10267010933578,,,,2.69566973226698,5.59586960963421
P56539,,0.850724060239796,,,0.909337639015442,1.46936900092141
Q5VZM2,,,2.21003208000427,,1.47925237947525,1.27978636009957
O95926,2.22422172463081,,,2.49757592008839,,1.97588627108317
Q9UBI4,,2.70824652482218,,2.57632858709571,2.42360689874733,
Q96S97,6.05830173560198,,,4.80777702533176,4.22143916672772,
Q9Y221,,4.03187247451102,,3.26441372239064,,3.87173156133519
P05089,4.09118634894884,3.11709907074807,,3.13262112121303,,
Q9Y6A5,,3.94803387561561,,,3.81563896854826,4.35937998279375
Q5VW36,,,2.80226831910535,4.66057870651996,,6.15092731571012
O43865,,3.84057615848144,3.32501733890118,,1.91445346767318,
Q9H853,6.67473822755063,,,,3.83247263425955,-0.0670813589817109
Q2M2I5,2.49356159430518,2.30474960704647,,,3.14112790486045,
Q15126,3.57771937659232,,,3.82476514796029,2.28359751548893,
Q8N6G5,,1.98052076937569,,3.37481054822213,1.90664125750918,
Q969G6,,,3.50331724870437,,3.27852587894478,2.39754978143567
Q8NCW5,,3.62216660361665,3.00683332782921,4.08974831351949,,
Q14525,4.55640875833669,1.66813282613859,,,1.66872370919845,
Q3YEC7,5.68203192137966,2.71843344617626,,2.68070350129293,,
O43447,,2.02932120951615,4.22733816069745,,,4.90329243159176
Q92764,2.98872595771103,3.59297553449618,,,2.33864829883193,
Q8IWA5,4.10845742217297,3.63618411227724,,,,2.79373832915133
O95456,,,3.93528167996035,,3.62264578873379,3.62843665915988
Q7Z4V5,,4.56438785946755,2.15781750783557,3.29824984529372,,
Q96G46,,3.44490365578848,2.68431412876305,,2.76313584251336,
Q6DKI1,,,2.53957078921025,2.92294804905791,3.95789595395362,
Q96PU8,,2.79802293175114,,2.86284056614846,3.54503005163387,
Q96DA2,6.27006700419346,,,1.0021612413526,,3.64907648133631
Q92620,,,,3.48405701697048,3.43841246786586,3.08491426343057
Q86YD1,,1.13622219123868,,2.19059578395734,,2.68881468013355
Q0VDF9,,,3.09108313239365,1.70491852558108,1.86303684502886,
P18858,,,,2.65419606407026,3.84120819424385,3.69281027270547
Q9HAV7,,3.361158499616,,,3.13950438288611,3.77624108286967
Q15041,,4.2037411870968,,3.89253778473804,,3.01115483881434
P22105,,,6.51556346972301,,7.74661392311249,5.81627648974764
O60508,3.47947259465197,,,3.53320818723517,3.47586790851579,
P39210,,3.71300193711303,,,2.33612105611352,2.47988387933757
P39748,4.51211404463554,,3.11593483206925,4.43757344151469,,
Q02241,,,,4.73200421646199,4.23615239460393,3.1814347893406
O75914,,3.24577092297419,2.49626657104429,,2.77694830727502,
P35475,3.65706782087497,2.09203027617851,,2.70073660732554,,
P10321,,-0.524618207753016,,4.20159298606062,,4.36289811905455
Q7RTP6,,,5.78224680232729,6.39393985689131,4.0109672015271,
Q9H3H3,4.51260230442227,2.33446304261302,,3.39598646766146,,
Q9NR22,,,,2.60276649926214,-1.7500837139106,3.76952066837059
Q9NQT5,,,3.2922625698762,2.40791193931747,,2.94576610798081
P60510,,,,3.10725013442691,2.59847507704184,2.76333916890961
Q13257,,1.99952823697731,,2.45646505080986,,2.01861731458951
P22033,,,3.40459758767809,6.04671331122539,3.61742168975529,
Q9BZK7,,2.55557031041284,,2.05565421883094,4.52766403977829,
Q9UPQ7,,6.45827415401122,,,6.58118892309384,6.92460035840464
Q9H7E9,4.14067587563933,3.2493309372047,,,,2.41252404510227
P50748,,4.0637845018078,3.88068727549498,4.30070675360071,,
Q53H96,2.3614602485376,0.798128104989718,,2.86334777756717,,
Q9BV44,,,,2.85631754538156,1.62574319968903,2.17650261698662
Q9UHW9,,,2.41455653495557,2.52638927979208,4.59488195212311,
P49746,,2.39370863619939,,2.86855184529985,1.68193755934407,
Q9NWV4,,,4.65965848789153,4.53032090548521,3.7590491300897,
Q96E39,,,4.3171983430776,4.24128270756956,1.19216584209205,
Q9HCC0,,,,3.27371312172433,4.03635772672423,5.9420095203879
Q86UK7,4.42714532437698,,2.84645451261261,3.09221487063031,,
Q8IZL9,,,1.41008702733642,,3.77872966742992,4.28383441551501
Q9NZN5,3.43621518498959,3.77017605076046,,4.59491417863639,,
Q7Z4W1,,,,3.21108862921424,1.97126235133048,2.30619875216523
Q9NZN8,,3.28121593238554,1.87379057562128,4.24959199928343,,
Q8TER5,,,3.83262812049081,5.62298692904311,4.33382499975279,
Q9UJC5,,,,2.20929424708734,2.73463503749379,1.39228039258122
Q9Y6C2,,3.58602791501887,4.22938504140586,4.71521951139478,,
Q03518,,2.07218261294035,,2.35171098038484,,1.79155023488579
Q00796,,3.09963563397037,,2.86594907144858,2.78488449664185,
P08172,,5.2716156429605,,3.55380708104372,,2.50234183284694
Q8IYI6,,2.86321024510242,2.60894664006393,3.05328695546654,,
Q9NVM4,,,2.1405268259434,,1.47903105290796,2.52591403374636
Q99627,,3.33964270441844,,3.69500396069811,2.74867584132939,
Q9Y4A5,,5.08370409856893,6.58024127842529,6.6873532090658,,
Q8N1I0,,3.33471280107115,,4.44880700776524,3.57134616923437,
P51970,,,3.07765030859649,,0.944516776665715,1.46435595192765
P05026,,2.58238885964068,3.0411798731083,2.31063564212867,,
Q86U44,,2.67235924397811,,,2.75078580932485,2.60159359303704
Q9UGR2,,3.59139180299945,3.83919579365427,,3.56550532175208,
P54707,,,2.8375515785451,2.93709663132213,,1.89968425712898
Q5W111,,1.5845584895455,3.57533301844711,2.15784109049446,,
P49366,,,,2.1586980639304,2.17718230820509,2.87241628812896
Q5R3I4,2.54627025776921,3.78115475023292,,2.82631421425423,,
Q9NZA1,,,,1.39653786570452,1.01792732183383,2.81744053485519
Q9UBV7,,1.90806835608413,0.899571311719041,,2.39672252303311,
P36969,,1.78785509553667,,3.68487382142534,3.77362261764364,
P40189,,,3.16884910471406,3.15101757801804,,4.22542589124484
Q8IXI2,2.2394136777052,3.25607596176387,,3.6670005548433,,
Q96FV2,3.41542527785013,3.17787067810776,,2.58205196112436,,
Q99487,,,1.11425904601598,2.48302298079563,,1.31850697123958
O95292,,,5.68716823203826,2.52592832866011,2.62863943651927,
Q9BQ70,,,,4.80751348253212,3.23971674603039,3.54107680029087
P22830,,,3.23221730625155,3.0286207884399,,2.92222648713131
Q9BRK5,,,2.9939591408427,4.73099625052815,2.67229022855545,
Q86UL3,,4.40051711691821,2.65185084515858,,,3.68207351695838
Q9Y237,,3.39422666908861,,,2.87747509665923,2.75035111770739
Q8WXX0,,,,5.61959406656152,4.95376859169117,5.51273423050546
Q06481,,2.44471705334505,,3.93285658832644,,3.50622803268015
Q8NC56,3.46168350728578,2.88252746324294,,,,2.40164350019982
Q13043,,,1.13198188088472,1.50094290113744,2.00687014129379,
Q9Y2X7,3.50444299737579,2.00447926283116,,3.97683747681456,,
Q8IZ21,2.33700776628079,,3.69846396557622,2.51659173246576,,
Q15155,,,,4.12027608157844,3.43174359954053,4.64706087228762
O76015,4.20521150159028,2.19452412722855,,,3.34529926841363,
O76014,3.35114004939187,1.23662533164876,,,0.589174258210908,
O76013,2.18977647404113,2.36873188545509,,,1.5331615433089,
Q9Y343,,,,1.83691610806116,1.60674420684614,2.42819283992485
Q6Y7W6,,,4.44619690478503,3.24225086907604,4.57406348027887,
O43896,,3.03345666109229,,4.61659868775593,2.23494702608083,
A6NDJ8,3.48299014798784,,3.14979756808327,,3.16268246285407,
Q8TB52,,,3.85769875249192,3.24556671182362,2.21877404695849,
Q9BRA0,,,,4.33276073602879,3.12982338556924,2.67937838673603
Q14393,,4.99630042567806,,4.80224862467511,3.75361108230136,
Q5VT06,,,7.18999208458509,,5.01898576729149,6.94832866146411
Q86UA1,2.39006461644664,,,2.14927367399743,2.17296052288295,
Q8IXB1,,3.57586032484186,,4.16545533608938,4.5434380433106,
Q9H1P3,,2.7875726112281,,2.70916406015257,2.85521328441881,
P19838,,,5.90980349304557,3.82683125729493,3.48881988874398,
P41223,,3.48272910869707,,,3.67758013167569,3.26365783021161
Q92536,4.03127722784092,,,3.46453118093955,3.09668897955222,
Q9H9G7,,2.43714304788412,,2.24825464192623,2.91021616194775,
Q9NYB9,,1.18547563741608,,2.93733753631904,3.74015418290342,
Q13185,,,,4.43225516550716,2.41499025628403,2.98757751783125
P33981,,2.79535597421863,,3.34988030790034,,2.22757256790354
O00139,5.02987222635717,2.3930898453843,3.03142012560459,,,
Q96PZ0,,2.73866706984003,2.58418232871668,1.71831552229371,,
Q12756,6.65860946313007,,,4.99849564548809,3.0036579520551,
Q8WX92,,,,,3.22574920716322,3.59706068239359
Q00537,,,,2.94416600769309,,3.03009842449832
O00391,,,,3.45376902609312,,6.04707660926808
O00763,,4.08823640209396,4.02338751166374,,,
Q92835,,,,4.18011751474229,,0.344193998802158
Q96GM5,,,,,1.227588198122,4.00180266139372
Q5MNZ6,,,,4.50052941656043,2.61906974991499,
Q9NRH3,,,,-0.146375901620497,,1.04820535713495
O00423,,,,,6.40131629741131,2.57785719392129
Q9UPN4,,,,5.07161274425315,5.38202221281639,
P51003,,,,1.49496768034431,0.963594382021209,
O43426,,,,3.38530169551107,3.39417183580772,
O43181,,,,3.2687581011088,1.74455710966605,
Q7L9L4,,,,,5.80388676379137,5.17521053682733
Q4VC31,,,,3.32155717489355,2.33514315660254,
Q9Y5Q8,2.95188808936397,,2.25086643829753,,,
Q96GC9,4.08907816410167,,2.78006299651223,,,
O95630,,,,4.37339552410196,3.00557229434962,
P40692,,,,,5.49517182281472,2.42958549041163
P33552,,,,3.49993283641047,1.85444565274227,
Q86V21,4.91173852956847,,2.8256360042947,,,
Q13823,,,,3.9889910054305,3.21891321838948,
Q08AD1,,,,4.40561838166671,3.56163308315038,
Q08623,,,,1.65958366773158,1.79892578193301,
Q9UBB6,,3.4023900745871,4.11254129078671,,,
Q13505,,,,2.30377942250411,3.66382964659453,
O76031,,3.99125732100847,4.3388954188264,,,
Q9Y619,,,,2.31356278345985,2.21465911235699,
Q9NRZ7,,,,3.17267030232079,,2.72374744190069
Q9Y4F5,,,,,6.19012478212222,6.37805807841188
Q9BTC8,,,,2.48785284997766,-0.237400503373564,
P98077,,,,2.25657578959148,,0.507568890924777
P51610,,,,3.97519302802575,3.12267916489044,
Q9H7N4,,,,3.45277880924925,,3.21892285687836
P46013,,,,5.6856557278907,,4.66959814502418
Q8WUW1,,,,2.60642914976935,,1.62093635597077
Q6E0U4,,3.02636146596399,4.47130275560328,,,
Q6UW78,,,,1.46982543649955,,2.26018238677646
Q9Y5P4,,4.18888884444584,3.36512097511824,,,
Q6PL18,,,,4.2230499041929,,3.41997614116967
Q9NYT0,,,,2.08548131355451,,1.47169267943058
Q86SR1,,,,3.14664369582625,0.625623229846379,
O00267,,,,5.10766395669695,3.81609462981691,
P55285,,,,2.97107512047267,3.00457315540477,
Q9BVA0,,7.00382014902188,6.92660389976622,,,
Q6Y1H2,,,,2.18178487670314,0.772060775691269,
Q9Y2B0,,,,2.53599659025638,,3.38710855920746
Q15345,,,,2.14489449350095,2.0195108943104,
Q9UKL0,,,,,0.411492025697016,4.13853350420327
O75417,,7.18086000211581,6.81830686391006,,,
O75410,,,,4.83257445465765,3.36463893340183,
Q9NYR9,,,,1.90289436066301,2.08039011785797,
Q56UQ5,,,,,2.58272052397046,1.66912404841887
Q92503,,3.57924388989145,1.21199944860791,,,
Q05655,,,,1.28427934039563,,2.49243906339091
O14763,,,,2.26973833552073,2.54764960044194,
O95619,,,,2.16429115993121,2.2037844918125,
Q92502,,,,2.31170568887761,,4.93723513964911
Q01459,,,,2.52792732186309,,2.88672650469669
Q63HR2,,,,,3.80733742927418,1.16069289677249
Q96EL2,,,,3.12485691817418,,3.92356466245986
Q15528,,,,2.43334705250074,2.85903682243781,
Q8WWB7,,,,3.31265718237641,2.98546463991226,
P31152,,,,2.9140252443359,0.603783333945605,
Q9Y2J4,,,,2.99363744331891,3.06025538730899,
Q92990,,,,1.69704230114806,0.993281027838204,
Q9NYY8,,,,3.08098361608448,3.66190051177143,
Q9Y2Y0,,,,4.39628142714263,,1.27251666406941
P43007,,,,2.59466833651473,,1.82416634405422
Q9H2P0,,,,4.2222689058963,,3.65995751858551
P15735,,,,1.52685008394433,2.46501858034579,
Q9NYV6,,,,,1.32335636670819,2.09266516976246
P82932,,2.5767188807782,2.18025930727405,,,
P04049,,,,3.2589236515317,2.18903001706216,
O75794,,,,2.85813107675629,2.22113152200439,
Q9Y606,3.22615956117577,,2.16981504946347,,,
P69849,,5.38545693092113,5.7572892845005,,,
Q9NX24,3.98564562515376,2.50350324843739,,,,
Q16134,,,,2.48149269689682,,2.17605176054299
